X,Y,Name,description,altitudeMode
-119.629120440073,35.1209555479458,1,,
-119.629064378907,35.1209434792957,2,,
-119.629058931649,35.1209073157451,3,,
-119.628922438959,35.1210155145248,4,,
-119.628898599247,35.1210608203644,5,,
-119.628819104002,35.1210911229499,6,,
-119.62885963036,35.1210323924779,7,,
-119.628833431842,35.1210278145118,8,,
-119.629151627371,35.1212312503806,9,,
-119.629023447581,35.1212393956297,10,,
-119.629235020922,35.1212240861499,11,,
-119.629228349619,35.1211338973899,12,,
-119.629305118159,35.1212285016024,13,,
-119.629274954768,35.1210385600895,14,,
-119.629343000517,35.1210669343215,15,,
-119.629386276422,35.1210103427152,16,,
-119.629195097133,35.1208423775467,17,,
-119.629185352475,35.1208244896507,18,,
-119.629287072766,35.1208324959004,19,,
-119.629289690111,35.1208097105582,20,,
-119.629405177922,35.1208553835426,21,,
-119.629497140468,35.1209520431191,22,,
-119.629548541642,35.1211844803942,23,,
-119.62932982705,35.1207601632966,24,,
-119.629373418895,35.120736414055,25,,
-119.629427373035,35.1207463425853,26,,
-119.629705585834,35.1210976550126,27,,
-119.629630167402,35.1208762205836,28,,
-119.629489460833,35.1207143562885,29,,
-119.629462239894,35.120673089169,30,,
-119.629532328975,35.120693573124,31,,
-119.629509792321,35.1206756296367,32,,
-119.629565659973,35.1206550791585,33,,
-119.629086114135,35.1205235502539,34,,
-119.628849734086,35.1205751967067,35,,
-119.628732207843,35.1211804861292,36,,
-119.628708943552,35.1211389805166,37,,
-119.628902308341,35.1213233061862,38,,
-119.628659119448,35.1212520646144,39,,
-119.629447260459,35.1213430658499,40,,
-119.629216346193,35.1214145122595,41,,
-119.62917422924,35.1214251484996,42,,
-119.629132672757,35.1214708412298,43,,
-119.62911932621,35.1213859935239,44,,
-119.628980816225,35.1215479298371,45,,
-119.628877866604,35.1214230036708,46,,
-119.628797557367,35.1213984291919,47,,
-119.628567437357,35.1212355137704,48,,
-119.62853944292,35.1213174385827,49,,
-119.628546563308,35.1213757872926,50,,
-119.62913,35.12099,S290,,relativeToGround
